Id,Probability
90435,0.018875161
90436,0.01893835
90437,0.021335956
90438,0.3083667
90439,0.77059376
90440,0.018875161
90441,0.01893835
90442,0.10191206
90443,0.021335956
90444,0.021335956
90445,0.01893835
90446,0.10191206
90447,0.24744403
90448,0.018875161
90449,0.01893835
90450,0.018875161
90451,0.018875161
90452,0.01893835
90453,0.018875161
90454,0.018875161
90455,0.018875161
90456,0.018875161
90457,0.018875161
90458,0.018875161
90459,0.5349358
90460,0.018875161
90461,0.01893835
90462,0.01893835
90463,0.01893835
90464,0.018875161
90465,0.018875161
90466,0.018875161
90467,0.10191206
90468,0.01893835
90469,0.10191206
90470,0.10518988
90471,0.20793714
90472,0.018875161
90473,0.018875161
90474,0.018875161
90475,0.018875161
90476,0.01893835
90477,0.01893835
90478,0.01893835
90479,0.01893835
90480,0.018875161
90481,0.09427706
90482,0.018875161
90483,0.01893835
90484,0.01893835
90485,0.018875161
90486,0.01893835
90487,0.2707857
90488,0.01893835
90489,0.018875161
90490,0.01893835
90491,0.018875161
90492,0.018875161
90493,0.018875161
90494,0.018875161
90495,0.01893835
90496,0.41610608
90497,0.30008036
90498,0.01893835
90499,0.018875161
90500,0.018875161
90501,0.018875161
90502,0.01893835
90503,0.10191206
90504,0.018875161
90505,0.018875161
90506,0.44209242
90507,0.30008036
90508,0.018875161
90509,0.018875161
90510,0.01893835
90511,0.018875161
90512,0.018875161
90513,0.018875161
90514,0.018875161
90515,0.018875161
90516,0.018875161
90517,0.018875161
90518,0.018875161
90519,0.018875161
90520,0.01893835
90521,0.018875161
90522,0.09427706
90523,0.01893835
90524,0.018875161
90525,0.10191206
90526,0.018875161
90527,0.018875161
90528,0.01893835
90529,0.018875161
90530,0.018875161
90531,0.01893835
90532,0.09427706
90533,0.25449714
90534,0.018875161
90535,0.018875161
90536,0.018875161
90537,0.018875161
90538,0.018875161
90539,0.01893835
90540,0.018875161
90541,0.01893835
90542,0.01893835
90543,0.018875161
90544,0.01893835
90545,0.018875161
90546,0.018875161
90547,0.01893835
90548,0.021335956
90549,0.018875161
90550,0.018875161
90551,0.01893835
90552,0.018875161
90553,0.018875161
90554,0.01893835
90555,0.16880716
90556,0.018875161
90557,0.24681024
90558,0.018875161
90559,0.018875161
90560,0.01893835
90561,0.24681024
90562,0.01893835
90563,0.7755799
90564,0.01893835
90565,0.09427706
90566,0.021335956
90567,0.018875161
90568,0.018875161
90569,0.1917204
90570,0.018875161
90571,0.10518988
90572,0.018875161
90573,0.018875161
90574,0.01893835
90575,0.018875161
90576,0.23914248
90577,0.01893835
90578,0.018875161
90579,0.018875161
90580,0.09427706
90581,0.018875161
90582,0.01893835
90583,0.018875161
90584,0.018875161
90585,0.018875161
90586,0.10191206
90587,0.01893835
90588,0.01893835
90589,0.018875161
90590,0.01893835
90591,0.01893835
90592,0.018875161
90593,0.16714588
90594,0.01893835
90595,0.88676226
90596,0.24681024
90597,0.018875161
90598,0.018875161
90599,0.018875161
90600,0.021335956
90601,0.01893835
90602,0.01893835
90603,0.018875161
90604,0.018875161
90605,0.018875161
90606,0.018875161
90607,0.018875161
90608,0.018875161
90609,0.01893835
90610,0.01893835
90611,0.6841846
90612,0.01893835
90613,0.01893835
90614,0.25737783
90615,0.018875161
90616,0.10191206
90617,0.01893835
90618,0.76107
90619,0.5847554
90620,0.018875161
90621,0.30008036
90622,0.01893835
90623,0.018875161
90624,0.018875161
90625,0.018875161
90626,0.018875161
90627,0.10191206
90628,0.01893835
90629,0.018875161
90630,0.01893835
90631,0.018875161
90632,0.018875161
90633,0.018875161
90634,0.018875161
90635,0.1917204
90636,0.018875161
90637,0.50165564
90638,0.01893835
90639,0.018875161
90640,0.018875161
90641,0.018875161
90642,0.018875161
90643,0.01893835
90644,0.10191206
90645,0.16880716
90646,0.41610608
90647,0.01893835
90648,0.021335956
90649,0.018875161
90650,0.021335956
90651,0.018875161
90652,0.018875161
90653,0.018875161
90654,0.018875161
90655,0.10191206
90656,0.018875161
90657,0.021335956
90658,0.01893835
90659,0.01893835
90660,0.018875161
90661,0.018875161
90662,0.01893835
90663,0.018875161
90664,0.018875161
90665,0.01893835
90666,0.018875161
90667,0.01893835
90668,0.021335956
90669,0.1917204
90670,0.6743585
90671,0.018875161
90672,0.018875161
90673,0.021335956
90674,0.021335956
90675,0.01893835
90676,0.01893835
90677,0.01893835
90678,0.1917204
90679,0.018875161
90680,0.018875161
90681,0.01893835
90682,0.018875161
90683,0.018875161
90684,0.018875161
90685,0.01893835
90686,0.018875161
90687,0.018875161
90688,0.5847554
90689,0.018875161
90690,0.09427706
90691,0.01893835
90692,0.01893835
90693,0.018875161
90694,0.018875161
90695,0.01893835
90696,0.01893835
90697,0.01893835
90698,0.018875161
90699,0.10191206
90700,0.10191206
90701,0.018875161
90702,0.018875161
90703,0.018875161
90704,0.018875161
90705,0.01893835
90706,0.018875161
90707,0.10518988
90708,0.018875161
90709,0.1917204
90710,0.01893835
90711,0.018875161
90712,0.021335956
90713,0.01893835
90714,0.018875161
90715,0.24744403
90716,0.018875161
90717,0.24681024
90718,0.01893835
90719,0.018875161
90720,0.018875161
90721,0.16880716
90722,0.01893835
90723,0.018875161
90724,0.018875161
90725,0.018875161
90726,0.01893835
90727,0.018875161
90728,0.88256663
90729,0.2054567
90730,0.018875161
90731,0.018875161
90732,0.018875161
90733,0.018875161
90734,0.01893835
90735,0.09427706
90736,0.018875161
90737,0.09427706
90738,0.018875161
90739,0.01893835
90740,0.018875161
90741,0.018875161
90742,0.018875161
90743,0.01893835
90744,0.018875161
90745,0.01893835
90746,0.021335956
90747,0.018875161
90748,0.021335956
90749,0.018875161
90750,0.01893835
90751,0.018875161
90752,0.20793714
90753,0.01893835
90754,0.018875161
90755,0.018875161
90756,0.018875161
90757,0.018875161
90758,0.10191206
90759,0.01893835
90760,0.10191206
90761,0.018875161
90762,0.018875161
90763,0.018875161
90764,0.018875161
90765,0.021335956
90766,0.018875161
90767,0.10191206
90768,0.018875161
90769,0.018875161
90770,0.01893835
90771,0.018875161
90772,0.018875161
90773,0.10191206
90774,0.021335956
90775,0.01893835
90776,0.018875161
90777,0.01893835
90778,0.10191206
90779,0.018875161
90780,0.01893835
90781,0.018875161
90782,0.018875161
90783,0.018875161
90784,0.01893835
90785,0.018875161
90786,0.018875161
90787,0.018875161
90788,0.021335956
90789,0.018875161
90790,0.41590565
90791,0.018875161
90792,0.018875161
90793,0.018875161
90794,0.01893835
90795,0.57171375
90796,0.01893835
90797,0.018875161
90798,0.01893835
90799,0.2054567
90800,0.018875161
90801,0.018875161
90802,0.021335956
90803,0.01893835
90804,0.018875161
90805,0.018875161
90806,0.01893835
90807,0.018875161
90808,0.021335956
90809,0.10518988
90810,0.01893835
90811,0.01893835
90812,0.09427706
90813,0.018875161
90814,0.01893835
90815,0.09427706
90816,0.01893835
90817,0.01893835
90818,0.018875161
90819,0.018875161
90820,0.018875161
90821,0.018875161
90822,0.01893835
90823,0.39529297
90824,0.018875161
90825,0.018875161
90826,0.018875161
90827,0.01893835
90828,0.021335956
90829,0.018875161
90830,0.01893835
90831,0.01893835
90832,0.018875161
90833,0.01893835
90834,0.01893835
90835,0.018875161
90836,0.018875161
90837,0.01893835
90838,0.01893835
90839,0.10191206
90840,0.021335956
90841,0.018875161
90842,0.018875161
90843,0.018875161
90844,0.018875161
90845,0.018875161
90846,0.018875161
90847,0.021335956
90848,0.44209242
90849,0.10191206
90850,0.018875161
90851,0.018875161
90852,0.018875161
90853,0.018875161
90854,0.018875161
90855,0.018875161
90856,0.01893835
90857,0.01893835
90858,0.018875161
90859,0.018875161
90860,0.01893835
90861,0.018875161
90862,0.01893835
90863,0.01893835
90864,0.018875161
90865,0.41610608
90866,0.018875161
90867,0.018875161
90868,0.01893835
90869,0.1917204
90870,0.09427706
90871,0.018875161
90872,0.24744403
90873,0.10191206
90874,0.018875161
90875,0.01893835
90876,0.018875161
90877,0.018875161
90878,0.01893835
90879,0.01893835
90880,0.018875161
90881,0.018875161
90882,0.018875161
90883,0.01893835
90884,0.018875161
90885,0.018875161
90886,0.24744403
90887,0.01893835
90888,0.018875161
90889,0.10518988
90890,0.018875161
90891,0.01893835
90892,0.01893835
90893,0.018875161
90894,0.01893835
90895,0.20793714
90896,0.01893835
90897,0.018875161
90898,0.018875161
90899,0.018875161
90900,0.018875161
90901,0.018875161
90902,0.6816105
90903,0.018875161
90904,0.018875161
90905,0.018875161
90906,0.01893835
90907,0.01893835
90908,0.018875161
90909,0.01893835
90910,0.018875161
90911,0.018875161
90912,0.018875161
90913,0.018875161
90914,0.018875161
90915,0.01893835
90916,0.24681024
90917,0.2054567
90918,0.018875161
90919,0.16880716
90920,0.021335956
90921,0.018875161
90922,0.01893835
90923,0.018875161
90924,0.018875161
90925,0.018875161
90926,0.01893835
90927,0.09427706
90928,0.01893835
90929,0.018875161
90930,0.5265413
90931,0.01893835
90932,0.021335956
90933,0.018875161
90934,0.018875161
90935,0.10191206
90936,0.018875161
90937,0.018875161
90938,0.01893835
90939,0.018875161
90940,0.018875161
90941,0.01893835
90942,0.01893835
90943,0.01893835
90944,0.24744403
90945,0.018875161
90946,0.01893835
90947,0.018875161
90948,0.24681024
90949,0.018875161
90950,0.01893835
90951,0.018875161
90952,0.018875161
90953,0.01893835
90954,0.018875161
90955,0.018875161
90956,0.33751297
90957,0.018875161
90958,0.01893835
90959,0.021335956
90960,0.018875161
90961,0.018875161
90962,0.018875161
90963,0.01893835
90964,0.018875161
90965,0.01893835
90966,0.018875161
90967,0.021335956
90968,0.018875161
90969,0.018875161
90970,0.10518988
90971,0.01893835
90972,0.018875161
90973,0.01893835
90974,0.021335956
90975,0.018875161
90976,0.01893835
90977,0.018875161
90978,0.43624666
90979,0.018875161
90980,0.10191206
90981,0.018875161
90982,0.018875161
90983,0.01893835
90984,0.018875161
90985,0.018875161
90986,0.01893835
90987,0.018875161
90988,0.018875161
90989,0.018875161
90990,0.018875161
90991,0.01893835
90992,0.01893835
90993,0.018875161
90994,0.10191206
90995,0.018875161
90996,0.01893835
90997,0.01893835
90998,0.021335956
90999,0.1917204
91000,0.018875161
91001,0.41610608
91002,0.10191206
91003,0.018875161
91004,0.018875161
91005,0.018875161
91006,0.018875161
91007,0.018875161
91008,0.018875161
91009,0.018875161
91010,0.021335956
91011,0.018875161
91012,0.41590565
91013,0.018875161
91014,0.018875161
91015,0.25737783
91016,0.16880716
91017,0.10191206
91018,0.018875161
91019,0.10191206
91020,0.01893835
91021,0.01893835
91022,0.018875161
91023,0.8094237
91024,0.6119826
91025,0.018875161
91026,0.018875161
91027,0.01893835
91028,0.018875161
91029,0.018875161
91030,0.018875161
91031,0.10191206
91032,0.09427706
91033,0.42471048
91034,0.018875161
91035,0.01893835
91036,0.01893835
91037,0.018875161
91038,0.021335956
91039,0.018875161
91040,0.018875161
91041,0.018875161
91042,0.021335956
91043,0.2054567
91044,0.018875161
91045,0.018875161
91046,0.20793714
91047,0.01893835
91048,0.16880716
91049,0.018875161
91050,0.01893835
91051,0.018875161
91052,0.018875161
91053,0.01893835
91054,0.018875161
91055,0.01893835
91056,0.01893835
91057,0.018875161
91058,0.018875161
91059,0.018875161
91060,0.021335956
91061,0.01893835
91062,0.018875161
91063,0.01893835
91064,0.01893835
91065,0.3083667
91066,0.018875161
91067,0.018875161
91068,0.018875161
91069,0.10191206
91070,0.018875161
91071,0.018875161
91072,0.018875161
91073,0.01893835
91074,0.018875161
91075,0.018875161
91076,0.021335956
91077,0.018875161
91078,0.018875161
91079,0.018875161
91080,0.021335956
91081,0.018875161
91082,0.018875161
91083,0.01893835
91084,0.018875161
91085,0.018875161
91086,0.018875161
91087,0.24681024
91088,0.018875161
91089,0.01893835
91090,0.018875161
91091,0.018875161
91092,0.10191206
91093,0.018875161
91094,0.021335956
91095,0.01893835
91096,0.01893835
91097,0.01893835
91098,0.10191206
91099,0.018875161
91100,0.021335956
91101,0.01893835
91102,0.10191206
91103,0.018875161
91104,0.018875161
91105,0.10191206
91106,0.018875161
91107,0.20793714
91108,0.021335956
91109,0.021335956
91110,0.01893835
91111,0.018875161
91112,0.1917204
91113,0.28226522
91114,0.018875161
91115,0.01893835
91116,0.09427706
91117,0.018875161
91118,0.018875161
91119,0.018875161
91120,0.01893835
91121,0.018875161
91122,0.01893835
91123,0.09427706
91124,0.43160245
91125,0.018875161
91126,0.018875161
91127,0.018875161
91128,0.018875161
91129,0.01893835
91130,0.8016293
91131,0.2054567
91132,0.018875161
91133,0.018875161
91134,0.31599268
91135,0.018875161
91136,0.021335956
91137,0.10518988
91138,0.01893835
91139,0.09427706
91140,0.018875161
91141,0.018875161
91142,0.018875161
91143,0.01893835
91144,0.09427706
91145,0.018875161
91146,0.018875161
91147,0.23698632
91148,0.018875161
91149,0.10191206
91150,0.021335956
91151,0.01893835
91152,0.01893835
91153,0.021335956
91154,0.018875161
91155,0.01893835
91156,0.018875161
91157,0.01893835
91158,0.018875161
91159,0.01893835
91160,0.021335956
91161,0.018875161
91162,0.01893835
91163,0.018875161
91164,0.018875161
91165,0.018875161
91166,0.01893835
91167,0.01893835
91168,0.596266
91169,0.25449714
91170,0.10191206
91171,0.018875161
91172,0.018875161
91173,0.10191206
91174,0.018875161
91175,0.10191206
91176,0.01893835
91177,0.018875161
91178,0.09427706
91179,0.018875161
91180,0.018875161
91181,0.018875161
91182,0.018875161
91183,0.2054567
91184,0.018875161
91185,0.018875161
91186,0.01893835
91187,0.021335956
91188,0.01893835
91189,0.018875161
91190,0.01893835
91191,0.01893835
91192,0.018875161
91193,0.01893835
91194,0.20793714
91195,0.09427706
91196,0.018875161
91197,0.01893835
91198,0.01893835
91199,0.018875161
91200,0.2707857
91201,0.018875161
91202,0.41610608
91203,0.018875161
91204,0.021335956
91205,0.01893835
91206,0.10191206
91207,0.018875161
91208,0.018875161
91209,0.01893835
91210,0.018875161
91211,0.01893835
91212,0.01893835
91213,0.01893835
91214,0.018875161
91215,0.10518988
91216,0.01893835
91217,0.018875161
91218,0.018875161
91219,0.021335956
91220,0.018875161
91221,0.018875161
91222,0.018875161
91223,0.021335956
91224,0.018875161
91225,0.021335956
91226,0.01893835
91227,0.018875161
91228,0.01893835
91229,0.018875161
91230,0.01893835
91231,0.01893835
91232,0.10191206
91233,0.018875161
91234,0.018875161
91235,0.018875161
91236,0.018875161
91237,0.018875161
91238,0.018875161
91239,0.01893835
91240,0.018875161
91241,0.018875161
91242,0.24681024
91243,0.018875161
91244,0.01893835
91245,0.01893835
91246,0.01893835
91247,0.018875161
91248,0.018875161
91249,0.018875161
91250,0.10518988
91251,0.25449714
91252,0.018875161
91253,0.018875161
91254,0.01893835
91255,0.018875161
91256,0.018875161
91257,0.10191206
91258,0.018875161
91259,0.018875161
91260,0.018875161
91261,0.24681024
91262,0.021335956
91263,0.09427706
91264,0.018875161
91265,0.018875161
91266,0.24744403
91267,0.01893835
91268,0.16880716
91269,0.01893835
91270,0.018875161
91271,0.63713735
91272,0.018875161
91273,0.01893835
91274,0.018875161
91275,0.01893835
91276,0.021335956
91277,0.16714588
91278,0.01893835
91279,0.01893835
91280,0.018875161
91281,0.018875161
91282,0.10191206
91283,0.018875161
91284,0.58763885
91285,0.018875161
91286,0.09427706
91287,0.58763885
91288,0.10191206
91289,0.021335956
91290,0.01893835
91291,0.01893835
91292,0.24681024
91293,0.01893835
91294,0.018875161
91295,0.018875161
91296,0.4105592
91297,0.01893835
91298,0.30008036
91299,0.01893835
91300,0.018875161
91301,0.01893835
91302,0.01893835
91303,0.018875161
91304,0.018875161
91305,0.018875161
91306,0.01893835
91307,0.021335956
91308,0.01893835
91309,0.01893835
91310,0.6965924
91311,0.018875161
91312,0.018875161
91313,0.01893835
91314,0.01893835
91315,0.018875161
91316,0.01893835
91317,0.10518988
91318,0.23846616
91319,0.018875161
91320,0.01893835
91321,0.018875161
91322,0.01893835
91323,0.01893835
91324,0.018875161
91325,0.018875161
91326,0.018875161
91327,0.018875161
91328,0.10191206
91329,0.018875161
91330,0.01893835
91331,0.10191206
91332,0.018875161
91333,0.018875161
91334,0.018875161
91335,0.10191206
91336,0.018875161
91337,0.018875161
91338,0.01893835
91339,0.018875161
91340,0.01893835
91341,0.01893835
91342,0.018875161
91343,0.018875161
91344,0.018875161
91345,0.018875161
91346,0.01893835
91347,0.2054567
91348,0.52093506
91349,0.021335956
91350,0.018875161
91351,0.021335956
91352,0.018875161
91353,0.01893835
91354,0.10518988
91355,0.018875161
91356,0.018875161
91357,0.01893835
91358,0.018875161
91359,0.018875161
91360,0.01893835
91361,0.4747127
91362,0.018875161
91363,0.88256663
91364,0.018875161
91365,0.018875161
91366,0.021335956
91367,0.01893835
91368,0.018875161
91369,0.018875161
91370,0.24681024
91371,0.018875161
91372,0.018875161
91373,0.018875161
91374,0.021335956
91375,0.018875161
91376,0.10518988
91377,0.018875161
91378,0.018875161
91379,0.01893835
91380,0.018875161
91381,0.018875161
91382,0.018875161
91383,0.25449714
91384,0.018875161
91385,0.10191206
91386,0.01893835
91387,0.24681024
91388,0.018875161
91389,0.021335956
91390,0.021335956
91391,0.018875161
91392,0.018875161
91393,0.018875161
91394,0.018875161
91395,0.01893835
91396,0.018875161
91397,0.021335956
91398,0.021335956
91399,0.6841846
91400,0.018875161
91401,0.018875161
91402,0.018875161
91403,0.018875161
91404,0.018875161
91405,0.2054567
91406,0.01893835
91407,0.10191206
91408,0.2054567
91409,0.01893835
91410,0.018875161
91411,0.01893835
91412,0.09427706
91413,0.01893835
91414,0.09427706
91415,0.3083667
91416,0.10191206
91417,0.01893835
91418,0.01893835
91419,0.018875161
91420,0.018875161
91421,0.018875161
91422,0.41590565
91423,0.01893835
91424,0.018875161
91425,0.018875161
91426,0.018875161
91427,0.018875161
91428,0.018875161
91429,0.24681024
91430,0.018875161
91431,0.021335956
91432,0.01893835
91433,0.01893835
91434,0.01893835
91435,0.66279125
91436,0.018875161
91437,0.01893835
91438,0.29026356
91439,0.018875161
91440,0.018875161
91441,0.41610608
91442,0.018875161
91443,0.018875161
91444,0.021335956
91445,0.018875161
91446,0.2054567
91447,0.10191206
91448,0.018875161
91449,0.018875161
91450,0.10191206
91451,0.01893835
91452,0.01893835
91453,0.018875161
91454,0.018875161
91455,0.018875161
91456,0.018875161
91457,0.01893835
91458,0.01893835
91459,0.10191206
91460,0.018875161
91461,0.01893835
91462,0.01893835
91463,0.01893835
91464,0.01893835
91465,0.018875161
91466,0.018875161
91467,0.018875161
91468,0.10191206
91469,0.018875161
91470,0.01893835
91471,0.018875161
91472,0.018875161
91473,0.01893835
91474,0.018875161
91475,0.018875161
91476,0.018875161
91477,0.01893835
91478,0.01893835
91479,0.018875161
91480,0.01893835
91481,0.021335956
91482,0.018875161
91483,0.018875161
91484,0.018875161
91485,0.018875161
91486,0.021335956
91487,0.018875161
91488,0.018875161
91489,0.44209242
91490,0.10191206
91491,0.018875161
91492,0.018875161
91493,0.018875161
91494,0.018875161
91495,0.01893835
91496,0.018875161
91497,0.5847554
91498,0.018875161
91499,0.018875161
91500,0.1917204
91501,0.018875161
91502,0.018875161
91503,0.09427706
91504,0.018875161
91505,0.018875161
91506,0.018875161
91507,0.01893835
91508,0.16880716
91509,0.018875161
91510,0.018875161
91511,0.10518988
91512,0.021335956
91513,0.01893835
91514,0.018875161
91515,0.01893835
91516,0.018875161
91517,0.021335956
91518,0.018875161
91519,0.01893835
91520,0.01893835
91521,0.09427706
91522,0.018875161
91523,0.01893835
91524,0.01893835
91525,0.30008036
91526,0.018875161
91527,0.10518988
91528,0.018875161
91529,0.018875161
91530,0.018875161
91531,0.09427706
91532,0.09427706
91533,0.018875161
91534,0.018875161
91535,0.018875161
91536,0.01893835
91537,0.01893835
91538,0.018875161
91539,0.018875161
91540,0.018875161
91541,0.01893835
91542,0.018875161
91543,0.01893835
91544,0.10191206
91545,0.018875161
91546,0.018875161
91547,0.018875161
91548,0.01893835
91549,0.021335956
91550,0.10191206
91551,0.01893835
91552,0.021335956
91553,0.01893835
91554,0.018875161
91555,0.24681024
91556,0.01893835
91557,0.01893835
91558,0.018875161
91559,0.01893835
91560,0.018875161
91561,0.16880716
91562,0.3083667
91563,0.018875161
91564,0.018875161
91565,0.018875161
91566,0.018875161
91567,0.018875161
91568,0.01893835
91569,0.018875161
91570,0.018875161
91571,0.018875161
91572,0.018875161
91573,0.021335956
91574,0.10191206
91575,0.01893835
91576,0.10191206
91577,0.42471048
91578,0.16880716
91579,0.01893835
91580,0.01893835
91581,0.018875161
91582,0.01893835
91583,0.018875161
91584,0.01893835
91585,0.018875161
91586,0.018875161
91587,0.24681024
91588,0.01893835
91589,0.018875161
91590,0.09427706
91591,0.01893835
91592,0.018875161
91593,0.1917204
91594,0.018875161
91595,0.01893835
91596,0.021335956
91597,0.01893835
91598,0.021335956
91599,0.018875161
91600,0.018875161
91601,0.018875161
91602,0.10191206
91603,0.01893835
91604,0.018875161
91605,0.01893835
91606,0.01893835
91607,0.018875161
91608,0.09427706
91609,0.7472559
91610,0.018875161
91611,0.018875161
91612,0.018875161
91613,0.01893835
91614,0.018875161
91615,0.018875161
91616,0.01893835
91617,0.7813546
91618,0.018875161
91619,0.01893835
91620,0.596266
91621,0.10191206
91622,0.01893835
91623,0.018875161
91624,0.021335956
91625,0.6965924
91626,0.018875161
91627,0.018875161
91628,0.018875161
91629,0.018875161
91630,0.018875161
91631,0.018875161
91632,0.018875161
91633,0.018875161
91634,0.018875161
91635,0.018875161
91636,0.018875161
91637,0.24681024
91638,0.018875161
91639,0.01893835
91640,0.1917204
91641,0.25449714
91642,0.018875161
91643,0.018875161
91644,0.01893835
91645,0.01893835
91646,0.021335956
91647,0.01893835
91648,0.018875161
91649,0.01893835
91650,0.01893835
91651,0.018875161
91652,0.01893835
91653,0.018875161
91654,0.018875161
91655,0.09427706
91656,0.018875161
91657,0.01893835
91658,0.018875161
91659,0.01893835
91660,0.018875161
91661,0.018875161
91662,0.018875161
91663,0.018875161
91664,0.018875161
91665,0.1917204
91666,0.01893835
91667,0.018875161
91668,0.018875161
91669,0.018875161
91670,0.01893835
91671,0.018875161
91672,0.01893835
91673,0.018875161
91674,0.10191206
91675,0.018875161
91676,0.018875161
91677,0.018875161
91678,0.33751297
91679,0.01893835
91680,0.018875161
91681,0.018875161
91682,0.018875161
91683,0.01893835
91684,0.018875161
91685,0.01893835
91686,0.018875161
91687,0.018875161
91688,0.018875161
91689,0.018875161
91690,0.018875161
91691,0.018875161
91692,0.01893835
91693,0.018875161
91694,0.55633706
91695,0.01893835
91696,0.01893835
91697,0.018875161
91698,0.09427706
91699,0.01893835
91700,0.018875161
91701,0.018875161
91702,0.09427706
91703,0.018875161
91704,0.018875161
91705,0.021335956
91706,0.01893835
91707,0.01893835
91708,0.018875161
91709,0.3057794
91710,0.018875161
91711,0.1917204
91712,0.018875161
91713,0.41610608
91714,0.018875161
91715,0.021335956
91716,0.018875161
91717,0.018875161
91718,0.01893835
91719,0.01893835
91720,0.01893835
91721,0.58763885
91722,0.01893835
91723,0.018875161
91724,0.018875161
91725,0.018875161
91726,0.018875161
91727,0.01893835
91728,0.10191206
91729,0.018875161
91730,0.018875161
91731,0.018875161
91732,0.018875161
91733,0.01893835
91734,0.018875161
91735,0.8445048
91736,0.018875161
91737,0.30008036
91738,0.018875161
91739,0.021335956
91740,0.018875161
91741,0.01893835
91742,0.018875161
91743,0.01893835
91744,0.018875161
91745,0.018875161
91746,0.01893835
91747,0.018875161
91748,0.10518988
91749,0.018875161
91750,0.021335956
91751,0.09427706
91752,0.018875161
91753,0.018875161
91754,0.018875161
91755,0.01893835
91756,0.01893835
91757,0.01893835
91758,0.6548921
91759,0.31160223
91760,0.018875161
91761,0.01893835
91762,0.018875161
91763,0.09427706
91764,0.018875161
91765,0.021335956
91766,0.44438106
91767,0.16880716
91768,0.021335956
91769,0.10191206
91770,0.01893835
91771,0.018875161
91772,0.09427706
91773,0.021335956
91774,0.018875161
91775,0.018875161
91776,0.73060465
91777,0.09427706
91778,0.01893835
91779,0.018875161
91780,0.09427706
91781,0.021335956
91782,0.2054567
91783,0.01893835
91784,0.018875161
91785,0.021335956
91786,0.01893835
91787,0.021335956
91788,0.10518988
91789,0.01893835
91790,0.01893835
91791,0.01893835
91792,0.01893835
91793,0.018875161
91794,0.018875161
91795,0.01893835
91796,0.16880716
91797,0.021335956
91798,0.018875161
91799,0.018875161
91800,0.01893835
91801,0.018875161
91802,0.01893835
91803,0.018875161
91804,0.09427706
91805,0.01893835
91806,0.01893835
91807,0.018875161
91808,0.018875161
91809,0.018875161
91810,0.018875161
91811,0.018875161
91812,0.018875161
91813,0.018875161
91814,0.01893835
91815,0.01893835
91816,0.018875161
91817,0.018875161
91818,0.018875161
91819,0.018875161
91820,0.018875161
91821,0.018875161
91822,0.01893835
91823,0.01893835
91824,0.018875161
91825,0.01893835
91826,0.01893835
91827,0.018875161
91828,0.01893835
91829,0.018875161
91830,0.01893835
91831,0.018875161
91832,0.018875161
91833,0.01893835
91834,0.018875161
91835,0.01893835
91836,0.10191206
91837,0.4747127
91838,0.021335956
91839,0.018875161
91840,0.01893835
91841,0.018875161
91842,0.018875161
91843,0.018875161
91844,0.018875161
91845,0.018875161
91846,0.01893835
91847,0.10191206
91848,0.01893835
91849,0.018875161
91850,0.695085
91851,0.018875161
91852,0.10191206
91853,0.023886345
91854,0.01893835
91855,0.01893835
91856,0.01893835
91857,0.018875161
91858,0.018875161
91859,0.018875161
91860,0.5349358
91861,0.018875161
91862,0.01893835
91863,0.24681024
91864,0.018875161
91865,0.018875161
91866,0.01893835
91867,0.256216
91868,0.018875161
91869,0.018875161
91870,0.018875161
91871,0.018875161
91872,0.018875161
91873,0.018875161
91874,0.021335956
91875,0.018875161
91876,0.018875161
91877,0.018875161
91878,0.01893835
91879,0.021335956
91880,0.01893835
91881,0.018875161
91882,0.018875161
91883,0.09427706
91884,0.2707857
91885,0.10191206
91886,0.01893835
91887,0.018875161
91888,0.018875161
91889,0.10191206
91890,0.01893835
91891,0.018875161
91892,0.09427706
91893,0.09427706
91894,0.018875161
91895,0.018875161
91896,0.018875161
91897,0.01893835
91898,0.01893835
91899,0.09427706
91900,0.09427706
91901,0.018875161
91902,0.01893835
91903,0.01893835
91904,0.018875161
91905,0.018875161
91906,0.021335956
91907,0.10518988
91908,0.01893835
91909,0.01893835
91910,0.018875161
91911,0.10191206
91912,0.018875161
91913,0.021335956
91914,0.018875161
91915,0.018875161
91916,0.018875161
91917,0.01893835
91918,0.01893835
91919,0.24681024
91920,0.20793714
91921,0.018875161
91922,0.018875161
91923,0.01893835
91924,0.018875161
91925,0.018875161
91926,0.018875161
91927,0.021335956
91928,0.018875161
91929,0.01893835
91930,0.018875161
91931,0.01893835
91932,0.018875161
91933,0.018875161
91934,0.018875161
91935,0.018875161
91936,0.018875161
91937,0.018875161
91938,0.018875161
91939,0.018875161
91940,0.41590565
91941,0.018875161
91942,0.021335956
91943,0.018875161
91944,0.01893835
91945,0.018875161
91946,0.01893835
91947,0.018875161
91948,0.4747127
91949,0.7376355
91950,0.01893835
91951,0.021335956
91952,0.018875161
91953,0.018875161
91954,0.021335956
91955,0.10518988
91956,0.018875161
91957,0.018875161
91958,0.10191206
91959,0.018875161
91960,0.018875161
91961,0.018875161
91962,0.018875161
91963,0.01893835
91964,0.018875161
91965,0.018875161
91966,0.018875161
91967,0.018875161
91968,0.018875161
91969,0.01893835
91970,0.01893835
91971,0.018875161
91972,0.16880716
91973,0.01893835
91974,0.01893835
91975,0.10191206
91976,0.01893835
91977,0.01893835
91978,0.01893835
91979,0.018875161
91980,0.01893835
91981,0.01893835
91982,0.018875161
91983,0.28226522
91984,0.65685236
91985,0.018875161
91986,0.10518988
91987,0.018875161
91988,0.10191206
91989,0.09427706
